mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-1.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,171449,144582,520,26.681344032287598,8.030308961868286,0.0,3.146244764328003
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-1.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,206634,166615,617,33.49398756027222,10.77890396118164,0.0,3.6489529609680176
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-1.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,262405,210001,683,37.00710487365723,13.811976671218872,0.0,4.245800256729126
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-1.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,326268,255582,780,47.74343204498291,21.723974466323853,0.0,4.793065547943115
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-1.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,395331,306750,838,55.19574213027954,25.769442081451416,0.0,5.483116865158081
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,13811,12196,98,11.857745885848999,0.5948817729949951,0.0,0.49741458892822266
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,30799,27029,191,13.02899169921875,1.2267429828643799,0.0,0.9849321842193604
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,58867,50412,273,14.793813228607178,2.2599968910217285,0.0,1.4937975406646729
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,89755,75939,363,17.795743465423584,3.755823850631714,0.0,2.0279648303985596
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,116225,97477,460,22.408097982406616,5.628363132476807,0.0,2.517305612564087
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,152256,127797,547,26.126052618026733,7.878354549407959,0.0,3.0525290966033936
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,201733,162271,625,32.78704571723938,10.526420593261719,0.0,3.637053966522217
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,247855,200136,710,36.3107328414917,13.547569036483765,0.0,4.15804386138916
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,315799,247067,782,48.25957703590393,21.895569801330566,0.0,4.9012675285339355
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-10.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,391303,308210,854,56.305935859680176,26.534761667251587,0.0,5.564165830612183
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,16214,14685,91,11.337396383285522,0.5710279941558838,0.0,0.48345303535461426
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,32216,28698,188,12.589463233947754,1.1788792610168457,0.0,0.9367039203643799
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,54939,47566,285,14.561929702758789,2.228989839553833,0.0,1.4267361164093018
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,85892,72616,367,17.055006504058838,3.6001269817352295,0.0,1.9139320850372314
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,125139,102832,451,22.969488382339478,5.795006036758423,0.0,2.5974409580230713
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,161541,132934,542,26.651265382766724,8.07220721244812,0.0,3.1354079246520996
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,197459,160000,639,33.45782828330994,10.735325813293457,0.0,3.712871551513672
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,259831,199986,717,36.946966886520386,13.781949043273926,0.0,4.265686750411987
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,313013,241366,792,47.44163751602173,21.397382259368896,0.0,4.82182240486145
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-11.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,381959,294061,869,55.13825011253357,25.874157428741455,0.0,5.391078233718872
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,12429,11573,98,11.316263914108276,0.5615670680999756,0.0,0.4647524356842041
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,33941,29573,191,14.604273080825806,1.3980379104614258,0.0,1.0924568176269531
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,60736,52694,272,16.421451330184937,2.486867666244507,0.0,1.6462984085083008
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,92131,77670,362,19.5583074092865,4.141008138656616,0.0,2.2093684673309326
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,128225,105184,442,24.789417028427124,6.2317054271698,0.0,2.787013530731201
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,163516,133091,535,28.911616563796997,8.715790033340454,0.0,3.404953718185425
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,207976,169320,616,36.23688006401062,11.625975370407104,0.0,4.002457618713379
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,266092,210246,704,40.04953455924988,14.897077083587646,0.0,4.602132797241211
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,323278,256437,767,51.69852685928345,23.413941621780396,0.0,5.282678842544556
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-12.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,407926,314305,833,59.7544219493866,27.91602659225464,0.0,5.879088401794434
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,12181,11048,99,11.734202146530151,0.5995275974273682,0.0,0.5002140998840332
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,30947,27241,189,13.317790746688843,1.2443077564239502,0.0,0.982121467590332
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,55129,48211,277,15.171433925628662,2.31992769241333,0.0,1.4798061847686768
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,92485,78498,356,17.952459812164307,3.791964530944824,0.0,2.015718460083008
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,124602,102287,438,23.333927869796753,5.839373826980591,0.0,2.6449668407440186
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,158563,128208,540,27.124260902404785,8.176923036575317,0.0,3.178452491760254
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,203072,161711,625,34.04542422294617,10.970818519592285,0.0,3.7005720138549805
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,257958,207677,701,37.841801166534424,14.078015804290771,0.0,4.356503486633301
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,319715,247375,767,47.191773891448975,20.541903972625732,0.0,4.937307357788086
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-13.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,379205,290575,856,56.46177864074707,26.35923457145691,0.0,5.533631801605225
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,14326,13050,96,10.977344751358032,0.5508284568786621,0.0,0.46327710151672363
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,32019,27884,190,12.918787717819214,1.2194907665252686,0.0,0.9733397960662842
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,59119,51322,276,16.010063886642456,2.4317829608917236,0.0,1.611682653427124
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,94531,79034,364,18.991594791412354,4.002967834472656,0.0,2.164449691772461
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,126994,105726,443,23.973605632781982,6.007170915603638,0.0,2.717029571533203
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,171884,141722,524,27.91144609451294,8.443877935409546,0.0,3.289592742919922
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,210663,169578,624,35.12118744850159,11.261399507522583,0.0,3.8761401176452637
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,264619,212662,700,38.8328492641449,14.514429807662964,0.0,4.459300518035889
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,322952,254838,762,49.966102600097656,22.5834321975708,0.0,5.09520411491394
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-14.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,392835,307191,841,57.210673570632935,26.482138872146606,0.0,5.59801459312439
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,12124,10957,100,4.489398717880249,0.2144174575805664,0.0,0.17977190017700195
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,30232,26538,194,13.100372791290283,1.2331552505493164,0.0,0.9799165725708008
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,59494,50184,281,14.790975093841553,2.263871431350708,0.0,1.482041597366333
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,85595,73865,356,17.659255504608154,3.742516040802002,0.0,1.994370698928833
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,123141,100814,453,22.33412766456604,5.579557418823242,0.0,2.536289691925049
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,167075,135322,520,26.017762422561646,7.831694841384888,0.0,3.0434322357177734
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,213394,168900,602,32.676976919174194,10.512327671051025,0.0,3.6398422718048096
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,257124,201695,701,36.084282875061035,13.473209857940674,0.0,4.111577272415161
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,308615,243740,770,46.373494148254395,20.941102743148804,0.0,4.711718559265137
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-15.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,369921,290710,842,53.409281969070435,24.726295709609985,0.0,5.338514089584351
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,14711,13064,97,11.91450834274292,0.5990641117095947,0.0,0.5007240772247314
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,30093,25853,194,13.018182516098022,1.2228176593780518,0.0,0.9642410278320312
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,54774,47270,280,14.955148220062256,2.2573840618133545,0.0,1.477057695388794
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,81563,69865,375,17.72819685935974,3.747490167617798,0.0,2.003610372543335
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,115809,96773,455,22.408509969711304,5.644894599914551,0.0,2.529799222946167
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,162772,132342,534,26.05351448059082,7.852905511856079,0.0,3.0485715866088867
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,206586,166235,630,32.88833427429199,10.5835702419281,0.0,3.6832125186920166
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,259187,204004,695,36.32383871078491,13.56109619140625,0.0,4.198231220245361
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,320271,247634,784,46.27512049674988,20.173905849456787,0.0,4.895679235458374
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-16.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,387050,301092,851,55.09261393547058,25.757466077804565,0.0,5.4236931800842285
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-17.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,14643,13020,95,11.269498586654663,0.570065975189209,0.0,0.47283172607421875
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-17.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,32190,28810,188,12.639192581176758,1.1744675636291504,0.0,0.950732946395874
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-17.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,56161,47880,280,14.726293563842773,2.2338504791259766,0.0,1.4736032485961914
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-17.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,90025,76140,362,18.59262728691101,3.9203643798828125,0.0,2.0714776515960693
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-17.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,119830,99207,454,23.425953149795532,5.8656394481658936,0.0,2.6476786136627197
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-17.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,166178,136474,519,27.25029754638672,8.242460250854492,0.0,3.171825408935547
warehouse-10-20-10-2-1,data/scen-random/warehouse-10-20-10-2-1-random-17.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,198812,160508,625,34.52263045310974,11.321282863616943,0.0,3.767735481262207
